You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
| data_dir                                               | peft_type | task            | batch_size | epochs | lr     | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | base_model | sep_tok |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
| data/datasets/entity_matching/structured/iTunes-Amazon | finetune  | entity_matching | 16         | 200    | 0.0005 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | t5-small   | .       |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
Number of Trainable Parameters: 60506624
Epoch: 0 | Train Loss: 1.1207 | Val Loss: 0.2777 | Train Acc: 0.6355 | Val Acc: 0.7523 | Train F1: 0.0087 | Val F1: 0.0000 | Train Time: 3.923143148422241 secs
Epoch: 64 | Train Loss: 0.0019 | Val Loss: 0.0468 | Train Acc: 0.9936 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.923818349838257 secs
Epoch: 65 | Train Loss: 0.0006 | Val Loss: 0.0471 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9486587047576904 secs
Epoch: 66 | Train Loss: 0.0004 | Val Loss: 0.0475 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9610350131988525 secs
Epoch: 67 | Train Loss: 0.0010 | Val Loss: 0.0496 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.012785196304321 secs
Epoch: 68 | Train Loss: 0.0008 | Val Loss: 0.0501 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.926539659500122 secs
Epoch: 69 | Train Loss: 0.0006 | Val Loss: 0.0491 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8476402759552 secs
Epoch: 70 | Train Loss: 0.0017 | Val Loss: 0.0480 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.894047975540161 secs
Epoch: 71 | Train Loss: 0.0005 | Val Loss: 0.0476 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.919692039489746 secs
Epoch: 72 | Train Loss: 0.0004 | Val Loss: 0.0475 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8188931941986084 secs
Epoch: 73 | Train Loss: 0.0008 | Val Loss: 0.0490 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.928140878677368 secs
Epoch: 74 | Train Loss: 0.0008 | Val Loss: 0.0496 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.933938503265381 secs
Epoch: 75 | Train Loss: 0.0017 | Val Loss: 0.0498 | Train Acc: 0.9957 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8943543434143066 secs
Epoch: 76 | Train Loss: 0.0006 | Val Loss: 0.0503 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9810943603515625 secs
Epoch: 77 | Train Loss: 0.0002 | Val Loss: 0.0502 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.004476547241211 secs
Epoch: 78 | Train Loss: 0.0003 | Val Loss: 0.0504 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.910344362258911 secs
Epoch: 79 | Train Loss: 0.0014 | Val Loss: 0.0507 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.100796222686768 secs
Epoch: 80 | Train Loss: 0.0003 | Val Loss: 0.0505 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.0139079093933105 secs
Epoch: 81 | Train Loss: 0.0005 | Val Loss: 0.0504 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.1452038288116455 secs
Epoch: 82 | Train Loss: 0.0004 | Val Loss: 0.0504 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.036526441574097 secs
Epoch: 83 | Train Loss: 0.0004 | Val Loss: 0.0508 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.112570524215698 secs
Epoch: 84 | Train Loss: 0.0002 | Val Loss: 0.0509 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.078336000442505 secs
Epoch: 85 | Train Loss: 0.0001 | Val Loss: 0.0511 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.049492597579956 secs
Epoch: 86 | Train Loss: 0.0002 | Val Loss: 0.0511 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9398744106292725 secs
Epoch: 87 | Train Loss: 0.0013 | Val Loss: 0.0515 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.869264602661133 secs
Epoch: 88 | Train Loss: 0.0005 | Val Loss: 0.0501 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.940892457962036 secs
Epoch: 89 | Train Loss: 0.0004 | Val Loss: 0.0515 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.93672776222229 secs
Epoch: 90 | Train Loss: 0.0002 | Val Loss: 0.0513 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.966217279434204 secs
Epoch: 91 | Train Loss: 0.0001 | Val Loss: 0.0515 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8949766159057617 secs
Epoch: 92 | Train Loss: 0.0007 | Val Loss: 0.0522 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.965320110321045 secs
Epoch: 93 | Train Loss: 0.0044 | Val Loss: 0.0508 | Train Acc: 0.9957 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9001362323760986 secs
Epoch: 94 | Train Loss: 0.0020 | Val Loss: 0.0496 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.961519956588745 secs
Epoch: 95 | Train Loss: 0.0006 | Val Loss: 0.0483 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.968914270401001 secs
Epoch: 96 | Train Loss: 0.0002 | Val Loss: 0.0485 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9787254333496094 secs
Epoch: 97 | Train Loss: 0.0002 | Val Loss: 0.0495 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9175758361816406 secs
Epoch: 98 | Train Loss: 0.0018 | Val Loss: 0.0495 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.853708267211914 secs
Epoch: 99 | Train Loss: 0.0030 | Val Loss: 0.0475 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.864781618118286 secs
Epoch: 100 | Train Loss: 0.0002 | Val Loss: 0.0463 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9013381004333496 secs
Epoch: 101 | Train Loss: 0.0002 | Val Loss: 0.0465 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.920581579208374 secs
Epoch: 102 | Train Loss: 0.0002 | Val Loss: 0.0471 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9189329147338867 secs
Epoch: 103 | Train Loss: 0.0001 | Val Loss: 0.0476 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.93158221244812 secs
Epoch: 104 | Train Loss: 0.0002 | Val Loss: 0.0481 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.007808208465576 secs
Epoch: 105 | Train Loss: 0.0001 | Val Loss: 0.0487 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9484355449676514 secs
Epoch: 106 | Train Loss: 0.0002 | Val Loss: 0.0490 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9112608432769775 secs
Epoch: 107 | Train Loss: 0.0001 | Val Loss: 0.0495 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8859033584594727 secs
Epoch: 108 | Train Loss: 0.0001 | Val Loss: 0.0494 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9126369953155518 secs
Epoch: 109 | Train Loss: 0.0001 | Val Loss: 0.0496 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.7932896614074707 secs
Epoch: 110 | Train Loss: 0.0001 | Val Loss: 0.0498 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9329538345336914 secs
Epoch: 111 | Train Loss: 0.0001 | Val Loss: 0.0499 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9209859371185303 secs
Epoch: 112 | Train Loss: 0.0001 | Val Loss: 0.0500 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.005127668380737 secs
Epoch: 113 | Train Loss: 0.0011 | Val Loss: 0.0512 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8755767345428467 secs
Epoch: 114 | Train Loss: 0.0003 | Val Loss: 0.0537 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.896378517150879 secs
Epoch: 115 | Train Loss: 0.0003 | Val Loss: 0.0538 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.988783597946167 secs
Epoch: 116 | Train Loss: 0.0002 | Val Loss: 0.0537 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.975477933883667 secs
Epoch: 117 | Train Loss: 0.0001 | Val Loss: 0.0538 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8709256649017334 secs
Epoch: 118 | Train Loss: 0.0004 | Val Loss: 0.0569 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8780481815338135 secs
Epoch: 119 | Train Loss: 0.0008 | Val Loss: 0.0559 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9120869636535645 secs
Epoch: 120 | Train Loss: 0.0001 | Val Loss: 0.0554 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9507391452789307 secs
Epoch: 121 | Train Loss: 0.0003 | Val Loss: 0.0550 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.001563787460327 secs
Epoch: 122 | Train Loss: 0.0015 | Val Loss: 0.0562 | Train Acc: 0.9979 | Val Acc: 0.9573 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9526264667510986 secs
Epoch: 123 | Train Loss: 0.0024 | Val Loss: 0.0495 | Train Acc: 0.9979 | Val Acc: 0.9573 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9045965671539307 secs
Epoch: 124 | Train Loss: 0.0002 | Val Loss: 0.0496 | Train Acc: 1.0000 | Val Acc: 0.9573 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.899367094039917 secs
Epoch: 125 | Train Loss: 0.0013 | Val Loss: 0.0496 | Train Acc: 0.9979 | Val Acc: 0.9573 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.932469367980957 secs
Epoch: 126 | Train Loss: 0.0002 | Val Loss: 0.0489 | Train Acc: 1.0000 | Val Acc: 0.9573 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9353220462799072 secs
Epoch: 127 | Train Loss: 0.0007 | Val Loss: 0.0473 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9104673862457275 secs
Epoch: 128 | Train Loss: 0.0001 | Val Loss: 0.0480 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.95455265045166 secs
Epoch: 129 | Train Loss: 0.0001 | Val Loss: 0.0482 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9354968070983887 secs
Epoch: 130 | Train Loss: 0.0010 | Val Loss: 0.0467 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.025044918060303 secs
Epoch: 131 | Train Loss: 0.0001 | Val Loss: 0.0469 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9945690631866455 secs
Epoch: 132 | Train Loss: 0.0001 | Val Loss: 0.0470 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.914459228515625 secs
Epoch: 133 | Train Loss: 0.0001 | Val Loss: 0.0474 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.904088258743286 secs
Epoch: 134 | Train Loss: 0.0001 | Val Loss: 0.0475 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9388742446899414 secs
Epoch: 135 | Train Loss: 0.0001 | Val Loss: 0.0476 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.91562819480896 secs
Epoch: 136 | Train Loss: 0.0001 | Val Loss: 0.0479 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9141523838043213 secs
Epoch: 137 | Train Loss: 0.0001 | Val Loss: 0.0479 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9999887943267822 secs
Epoch: 138 | Train Loss: 0.0001 | Val Loss: 0.0480 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9831960201263428 secs
Epoch: 139 | Train Loss: 0.0001 | Val Loss: 0.0481 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9658167362213135 secs
Epoch: 140 | Train Loss: 0.0001 | Val Loss: 0.0483 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.884176015853882 secs
Epoch: 141 | Train Loss: 0.0001 | Val Loss: 0.0483 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9622271060943604 secs
Epoch: 142 | Train Loss: 0.0001 | Val Loss: 0.0484 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9820430278778076 secs
Epoch: 143 | Train Loss: 0.0002 | Val Loss: 0.0487 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8804142475128174 secs
Epoch: 144 | Train Loss: 0.0002 | Val Loss: 0.0492 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9548723697662354 secs
Epoch: 145 | Train Loss: 0.0001 | Val Loss: 0.0494 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9538111686706543 secs
Epoch: 146 | Train Loss: 0.0001 | Val Loss: 0.0496 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.924755573272705 secs
Epoch: 147 | Train Loss: 0.0002 | Val Loss: 0.0497 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8593251705169678 secs
Epoch: 148 | Train Loss: 0.0001 | Val Loss: 0.0492 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.978175401687622 secs
Epoch: 149 | Train Loss: 0.0003 | Val Loss: 0.0494 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8843038082122803 secs
Epoch: 150 | Train Loss: 0.0003 | Val Loss: 0.0490 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.941126585006714 secs
Epoch: 151 | Train Loss: 0.0000 | Val Loss: 0.0489 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.912645101547241 secs
Epoch: 152 | Train Loss: 0.0008 | Val Loss: 0.0472 | Train Acc: 0.9979 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.028696298599243 secs
Epoch: 153 | Train Loss: 0.0001 | Val Loss: 0.0472 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.934936046600342 secs
Epoch: 154 | Train Loss: 0.0002 | Val Loss: 0.0475 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9571549892425537 secs
Epoch: 155 | Train Loss: 0.0000 | Val Loss: 0.0476 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9977364540100098 secs
Epoch: 156 | Train Loss: 0.0002 | Val Loss: 0.0481 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9065284729003906 secs
Epoch: 157 | Train Loss: 0.0001 | Val Loss: 0.0485 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.019635200500488 secs
Epoch: 158 | Train Loss: 0.0002 | Val Loss: 0.0487 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.034601449966431 secs
Epoch: 159 | Train Loss: 0.0001 | Val Loss: 0.0488 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9444897174835205 secs
Epoch: 160 | Train Loss: 0.0001 | Val Loss: 0.0489 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.98553729057312 secs
Epoch: 161 | Train Loss: 0.0014 | Val Loss: 0.0493 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9822332859039307 secs
Epoch: 162 | Train Loss: 0.0001 | Val Loss: 0.0495 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.958268165588379 secs
Epoch: 163 | Train Loss: 0.0001 | Val Loss: 0.0495 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.996309280395508 secs
Epoch: 164 | Train Loss: 0.0003 | Val Loss: 0.0503 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.895303726196289 secs
Epoch: 165 | Train Loss: 0.0001 | Val Loss: 0.0505 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9315292835235596 secs
Epoch: 166 | Train Loss: 0.0000 | Val Loss: 0.0505 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.938777208328247 secs
Epoch: 167 | Train Loss: 0.0000 | Val Loss: 0.0506 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9152565002441406 secs
Epoch: 168 | Train Loss: 0.0001 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.994253396987915 secs
Epoch: 169 | Train Loss: 0.0001 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9417343139648438 secs
Epoch: 170 | Train Loss: 0.0001 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.947329044342041 secs
Epoch: 171 | Train Loss: 0.0000 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9215338230133057 secs
Epoch: 172 | Train Loss: 0.0002 | Val Loss: 0.0508 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.019865036010742 secs
Epoch: 173 | Train Loss: 0.0000 | Val Loss: 0.0508 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.977562189102173 secs
Epoch: 174 | Train Loss: 0.0001 | Val Loss: 0.0508 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.936370849609375 secs
Epoch: 175 | Train Loss: 0.0001 | Val Loss: 0.0509 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9656283855438232 secs
Epoch: 176 | Train Loss: 0.0000 | Val Loss: 0.0510 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9909005165100098 secs
Epoch: 177 | Train Loss: 0.0001 | Val Loss: 0.0510 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9245340824127197 secs
Epoch: 178 | Train Loss: 0.0001 | Val Loss: 0.0510 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8662033081054688 secs
Epoch: 179 | Train Loss: 0.0002 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.8782384395599365 secs
Epoch: 180 | Train Loss: 0.0001 | Val Loss: 0.0506 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.013120889663696 secs
Epoch: 181 | Train Loss: 0.0002 | Val Loss: 0.0504 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9136412143707275 secs
Epoch: 182 | Train Loss: 0.0000 | Val Loss: 0.0504 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.954511880874634 secs
Epoch: 183 | Train Loss: 0.0000 | Val Loss: 0.0504 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.976698875427246 secs
Epoch: 184 | Train Loss: 0.0000 | Val Loss: 0.0505 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9429221153259277 secs
Epoch: 185 | Train Loss: 0.0000 | Val Loss: 0.0505 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9940545558929443 secs
Epoch: 186 | Train Loss: 0.0000 | Val Loss: 0.0505 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9053783416748047 secs
Epoch: 187 | Train Loss: 0.0000 | Val Loss: 0.0506 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.929121971130371 secs
Epoch: 188 | Train Loss: 0.0001 | Val Loss: 0.0506 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9717767238616943 secs
Epoch: 189 | Train Loss: 0.0000 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9591245651245117 secs
Epoch: 190 | Train Loss: 0.0000 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.955448865890503 secs
Epoch: 191 | Train Loss: 0.0000 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9700798988342285 secs
Epoch: 192 | Train Loss: 0.0000 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.9528093338012695 secs
Epoch: 193 | Train Loss: 0.0001 | Val Loss: 0.0507 | Train Acc: 1.0000 | Val Acc: 0.9658 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.023474931716919 secs
